1460117978,288999173.793625,46776.406001953
1460117979,333064819.198767,52371.119530898
1460117980,267497222.459965,44246.133195831
1460117981,276685190.707873,45495.583114594
1460117982,264726491.712398,44429.70612481
1460117983,268472832.160751,44155.631887033
1460117984,275114843.295868,45973.785447928
1460117985,270403335.966338,44687.735207831
1460117986,267349965.827385,44266.544775829
1460117987,266807328.386386,44709.357319616
1460117988,281206508.973398,46712.306912052
1460117989,253423799.779852,43651.736923852
1460117990,254025064.638,43622.808778252
1460117991,248323561.556906,42621.524565967
1460117992,271685390.623088,45706.18802446
1460117993,245606896.704213,41850.325228795
1460117994,265119209.491817,44510.19426372
1460117995,251516252.75594,42714.518655043
1460117996,242323723.509021,40559.3185796
1460117997,252460048.892332,43014.793654578
1460117998,261620275.434231,44356.713802169
1460117999,255097841.529381,43470.174934821
1460118000,273509246.727486,45809.780396811
1460118001,252102328.53732,47275.512996191
1460118002,243783521.620997,41381.15631969
1460118003,244674440.518702,41506.556433957
1460118004,267328718.712862,45326.759552282
1460118005,254778245.446711,42983.693169268
1460118006,275263998.292062,45936.108176133
1460118007,274894721.495479,45801.44247031
1460118008,257972306.717804,43530.295637675
1460118009,259652140.867087,44073.225219273
1460118010,275008886.919893,46043.379798545
1460118011,265532493.122508,45077.231161696
1460118012,279860554.152641,47147.136650064
1460118013,257095953.210897,43199.542260593
1460118014,260607947.792516,43788.669156313
1460118015,261400212.219977,44329.308879322
1460118016,278108851.527309,46231.690915377
1460118017,276680046.696529,45559.116604276
1460118018,268769268.931123,45118.286129384
1460118019,276085222.795784,46132.425503099
1460118020,279765830.990031,46836.444071969
1460118021,271866083.889117,45731.2015997
1460118022,241118794.294774,40213.98142869
1460118023,264165004.573995,43406.545023016
1460118024,266682327.463737,44361.14651819
1460118025,268973954.722301,44121.921164843
1460118026,253359989.878455,42256.959814921
1460118027,264375447.101419,44731.48999218
1460118028,265810352.16315,44102.804095645
1460118029,272627524.624113,43798.533310023
1460118030,272548295.907785,43466.40828938
1460118031,276466439.943853,43505.463569146
1460118032,262598405.634119,42296.697913711
1460118033,266282134.165284,42843.960163344
1460118034,266842574.448845,44655.159330927
1460118035,322064062.915411,50901.468934355
1460118036,317856281.848276,47843.176878352
1460118037,289925139.105299,46826.326590367
1460118038,295500866.945943,46840.725466124
1460118039,304292473.101689,47550.7882001
1460118040,294853366.485103,46832.396257026
1460118041,335408683.803591,50417.138249953
1460118042,279479344.870407,46893.948482631
1460118043,298846359.988225,47252.618346618
1460118044,281135429.277037,44975.2537555
1460118045,311207937.560176,48728.697374417
1460118046,258386276.836267,42458.3351644
1460118047,270334807.515406,44074.350497905
1460118048,249816424.20331,40821.639363703
1460118049,267144022.304259,43658.253786128
1460118050,260824397.480713,43949.434440409
1460118051,262682412.978028,43147.559470732
1460118052,279356051.589011,45609.259837891
1460118053,291712774.768194,47481.761255644
1460118054,269081199.900049,43862.34003105
1460118055,280418115.678024,45743.666041536
1460118056,279169737.127211,46012.875342657
1460118057,282810534.246598,46843.92389203
1460118058,284714851.558581,46336.822862996
1460118059,281140251.851345,45822.10747403
1460118060,286182487.990277,46529.425876
1460118061,270123231.733816,45111.9660293
1460118062,283874508.401546,45956.735065919
1460118063,264371836.968941,44175.85762682
1460118064,264761870.791452,43346.386334047
1460118065,271957274.121616,44028.989009747
1460118066,263630557.20931,43567.97231332
1460118067,277822222.556056,45431.187924052
1460118068,328142925.857763,50226.704015196
1460118069,260322853.246438,43855.964179503
1460118070,257553726.330762,43494.863559862
1460118071,290060448.983175,48777.522455669
1460118072,336342287.469152,54557.754550226
1460118073,259053413.748185,41506.455985733
1460118074,268997985.358302,43511.77320736
1460118075,287317321.708201,46176.88980519
1460118076,292283610.364511,46211.70073282
1460118077,232396910.161651,41240.887738846
1460118078,290409602.625088,45681.976547221
1460118079,277996869.35528,44413.137925327
1460118080,292736983.331559,47197.91413084
1460118081,301458191.257948,47503.728631809
1460118082,305883352.31627,48720.283950505
1460118083,296506733.693601,46533.604938797
1460118084,291146017.162993,45806.635799095
1460118085,289111410.68524,46124.296641698
1460118086,280130821.756852,44742.806218007
1460118087,319453324.246885,49045.20350483
1460118088,331533264.28298,50617.833049764
1460118089,289674211.227239,45854.412143617
1460118090,294143423.605225,46822.256945304
1460118091,291600184.67132,45944.824413982
1460118092,299714892.642922,47314.889630875
1460118093,296523747.827936,46817.862803185
1460118094,306899034.936464,48685.176093863
1460118095,323946040.71446,51323.88077589
1460118096,318577088.304142,49991.451436639
1460118097,337611431.862876,51731.324743055
1460118098,301332054.488419,47288.928286151
1460118099,308729554.405826,48651.911507844
1460118100,302126767.990624,47928.73238846
1460118101,307021673.784191,48567.619622614
1460118102,284162727.480114,45442.578497277
1460118103,287059156.496304,45657.71490628
1460118104,292638725.835167,46656.336430443
1460118105,292674486.332821,46830.309710506
1460118106,309932005.2755,49589.621305321
1460118107,300993022.198871,48092.129178258
1460118108,322132154.854846,50997.164334131
1460118109,314838852.78604,48835.684315848
1460118110,308674464.881499,49427.711697745
1460118111,289174129.805286,46075.70643604
1460118112,287058838.739556,46794.67064702
1460118113,293017765.685042,46519.725062011
1460118114,324319063.292686,50268.266011171
1460118115,283494230.87078,45089.883820707
1460118116,285562323.487242,45992.873745805
1460118117,279508334.861559,44419.170269359
1460118118,296972306.66564,46826.379942815
1460118119,307616206.379818,48384.886581096
1460118120,311044276.580044,48381.970773282
1460118121,295120124.210411,47273.629337604
1460118122,286294508.745635,46616.939452725
1460118123,281460607.232504,45654.830410142
1460118124,288930604.511405,46739.305936819
1460118125,303514462.45059,48236.500068583
1460118126,305086864.795467,48926.751938962
1460118127,299600109.845888,48001.52279815
1460118128,308564615.247171,49161.682442121
1460118129,276438904.285344,44947.86744092
1460118130,286940060.62855,46474.781017273
1460118131,307866052.874599,49021.352498998
1460118132,307629129.640114,48999.601450981
1460118133,300739323.867301,47716.27300297
1460118134,317709943.728702,49840.604241002
1460118135,309085979.432341,48599.758215316
1460118136,334892083.941408,51428.237791656
1460118137,337123205.748138,51592.51773647
1460118138,294449784.536431,46199.551609608
1460118139,295674359.481966,45929.106623655
1460118140,287385606.228096,45881.717704772
1460118141,263244059.335018,43140.500840044
1460118142,253536911.332755,41773.860079989
1460118143,259861543.874118,42617.709549072
1460118144,261238366.390835,43083.18599214
1460118145,278780295.662439,44806.558455955
1460118146,268495008.178059,44131.376296199
1460118147,272218362.225667,44201.3507219
1460118148,270536384.559347,44479.825210703
1460118149,299353837.570976,48369.914606394
1460118150,281809813.207716,45757.248271952
1460118151,276039345.227072,45341.391244012
1460118152,267807099.13662,44799.422186993
1460118153,261947754.196347,43860.842695198
1460118154,262314980.235908,44062.369820487
1460118155,257855036.246193,43661.244399952
1460118156,269799254.745547,44522.843013638
1460118157,280848972.608122,46550.441569708
1460118158,271695524.814153,45467.883245466
1460118159,266257842.271002,43980.14111784
1460118160,276955031.548652,45811.668400429
1460118161,285612901.694815,47032.487217
1460118162,260963625.705706,43481.703605597
1460118163,258817251.293584,42928.10824706
1460118164,269462906.742727,45185.937309707
1460118165,288344258.922178,48114.787031722
1460118166,269724191.791597,44465.155106099
1460118167,248908321.475302,42733.956880354
1460118168,264157023.79296,43916.718170695
1460118169,259091418.380535,43118.958345185
1460118170,261470007.137571,47021.379187705
1460118171,513898356.31718,65307.814282672
1460118172,268247131.477985,44644.182536383
1460118173,571941899.161007,73400.641834838
1460118174,261306295.829652,43235.330585945
1460118175,258009732.557788,42688.110351434
1460118176,267070966.682293,43673.563194447
1460118177,275492247.916818,44590.932515023
1460118178,256945900.55962,42886.642094022
1460118179,266760498.401641,43880.11605462
1460118180,281138570.591146,45197.111770018
1460118181,288552993.807754,47440.603563425
1460118182,303135357.766188,48948.843815168
1460118183,309044349.910132,48949.393248436
1460118184,317964107.355441,50453.130193951
1460118185,315276694.838419,50040.188099466
1460118186,299420405.393813,47645.789426538
1460118187,312681110.733373,49697.58914545
1460118188,318683340.41728,50369.231803523
1460118189,348008963.952521,54379.977786046
1460118190,329686023.83528,51413.222316135
1460118191,314435613.801753,49049.234407222
1460118192,272810912.162576,43919.66974607
1460118193,306022082.157122,46496.258447749
1460118194,307249923.994807,47542.297104761
1460118195,282536876.693943,45994.300937758
1460118196,285804046.498301,44922.583473292
1460118197,328940056.513469,50721.926391571
1460118198,307297323.408106,49185.804919018
1460118199,320435094.849109,50077.282268712
1460118200,287672104.595305,46294.300175924
1460118201,270396618.150351,43313.408086341
1460118202,268832496.518873,44054.225764971
1460118203,295236350.187477,46494.2068119
1460118204,269736118.652317,44170.843836976
1460118205,265544922.689679,42909.579747436
1460118206,264630352.706653,42752.764167715
1460118207,278031913.624183,44574.467047765
1460118208,258081621.733156,41411.152450062
1460118209,276036846.628952,44052.899810344
1460118210,266748420.114764,43478.718652224
1460118211,281106533.419258,45969.322698419
1460118212,247006535.152537,41409.755770486
1460118213,259630230.222895,43241.892396591
1460118214,261312681.775219,43204.463178302
1460118215,263931527.484602,44141.542866419
1460118216,262031405.579246,43009.533092887
1460118217,255610292.715316,42444.689557111
1460118218,256136987.154207,43722.489133354
1460118219,258521971.393421,42834.698371989
1460118220,264233224.206483,44368.74623781
1460118221,253607237.922657,43023.887559651
1460118222,252341596.543726,42247.414989594
1460118223,276446575.554772,45441.387990998
1460118224,258748451.732276,43475.452299775
1460118225,257522174.363385,42292.86183925
1460118226,279050221.561321,46038.604139197
1460118227,264341835.701144,43434.100545722
1460118228,259446974.1129,43715.995468106
1460118229,260247948.417482,43210.389229917
1460118230,275417145.367243,45276.202184929
1460118231,286674918.290591,46530.204267266
1460118232,262416628.672238,43503.921618913
1460118233,254539686.356991,42671.701291397
1460118234,252211066.958628,42252.912250299
1460118235,252535880.724223,42394.211436655
1460118236,249162081.102152,42309.555773881
1460118237,249212452.286559,42454.65540157
1460118238,239395995.174422,40893.52516961
1460118239,249745509.186822,41892.61137981
1460118240,255210190.929726,43207.363972978
1460118241,251949187.84144,44210.52623182
1460118242,310391761.554972,51280.136692735
1460118243,292265130.571707,47680.112970785
1460118244,264724103.328341,44179.75564492
1460118245,266869082.627858,45189.39353485
1460118246,275807407.315902,45471.750942418
1460118247,268756518.136244,45316.356017659
1460118248,303603531.295534,49204.612299194
1460118249,323878227.409555,52398.40934022
1460118250,331270390.389892,52710.540880934
1460118251,294926666.789665,48132.392460845
1460118252,308062074.368078,49800.461345751
1460118253,299011561.509455,47604.154868831
1460118254,299055941.757524,48053.623728993
1460118255,262332440.394534,43264.28115116
1460118256,336295049.659847,50811.13566239
1460118257,327426918.855092,49429.33736478
1460118258,339376893.317457,51560.355921625
1460118259,266916226.766751,44804.17322803
1460118260,282707727.208193,47024.411919543
1460118261,270441359.613078,45158.492863455
1460118262,247943018.604916,42924.111496598
1460118263,243068098.186106,42887.421032167
1460118264,251046577.454514,42974.62486224
1460118265,265935590.948941,44849.795864564
1460118266,270845971.328615,45258.116120066
1460118267,276629042.229607,45823.84232445
1460118268,255009073.471636,43289.235700665
1460118269,246621883.690545,42346.461811715
1460118270,237044159.202222,40461.46605838
1460118271,232694530.468861,40247.44518741
1460118272,232509099.815877,40166.972307529
1460118273,236512309.589858,40504.99982092
1460118274,238645400.426976,40351.153498613
1460118275,249501834.455122,42371.328896002
1460118276,246488368.391085,42788.635636175
1460118277,251152332.245222,42675.264735509
1460118278,243309817.225688,41907.698191601
1460118279,245187910.4938,41514.711184745
1460118280,252702128.252695,43273.884028073
1460118281,263155063.870888,44736.860692501
1460118282,256089665.253704,43471.626930483
1460118283,271936010.859658,44762.981402579
1460118284,273972671.22064,43933.727965941
1460118285,257067367.810048,43233.533846084
1460118286,251040553.948169,41885.455989356
1460118287,259369136.453704,42828.291545801
1460118288,258986831.12916,43031.756699339
1460118289,255022790.384245,43245.437698256
1460118290,259255695.402059,43056.326283892
1460118291,252950377.96223,41928.851283372
1460118292,259537089.27663,43317.55930255
1460118293,270772111.835202,44698.367714183
1460118294,251383209.797597,41921.941895312
1460118295,251565853.166428,42433.209793892
1460118296,254530098.319925,42646.452980855
1460118297,247941839.33048,42261.689711552
1460118298,250271319.167308,42826.484864899
1460118299,270359468.661672,45300.756416063
1460118300,269730000.606446,44911.50010584
1460118301,252912513.35943,43380.736083612
1460118302,254676937.523465,43173.43708665
1460118303,277916336.633871,46670.938901469
1460118304,280009122.340587,46891.656464931
1460118305,265097618.191912,44429.939902632
1460118306,265357354.772265,44430.455929099
1460118307,256670812.182813,43697.767031811
1460118308,259679274.722674,43499.59738033
1460118309,261519300.900628,43578.990937859
1460118310,263650811.707584,43843.88234111
1460118311,257706980.372219,43262.647028767
1460118312,255427901.465432,43428.758155633
1460118313,252562776.925041,42576.142299227
1460118314,254543457.353148,42407.670430197
1460118315,252692526.952724,43345.613160754
1460118316,267056782.181811,44237.63685393
1460118317,253710232.276148,42799.362912539
1460118318,261587258.236758,44507.75842816
1460118319,244253930.577585,40242.796459931
1460118320,246928453.125029,42085.625233712
1460118321,257361792.123262,43341.335088257
1460118322,249491123.69642,42072.9079015
1460118323,248895740.168648,41696.678679554
1460118324,244717470.826624,40859.713051224
1460118325,233349347.451398,40146.866284269
1460118326,251981350.985748,42745.339443635
1460118327,265674435.302217,43276.849440971
1460118328,247299752.262857,41875.918825986
1460118329,251454983.476798,42249.111567046
1460118330,254996361.746149,42753.745460477
1460118331,262462453.880862,43640.541470616
1460118332,261716124.476478,43817.29601535
1460118333,242739468.51128,41567.941915188
1460118334,249282189.315441,42208.643664248
1460118335,253444042.58559,43175.14387772
1460118336,253769852.34842,42581.30221512
1460118337,250965312.189764,41989.437512802
1460118338,252880767.456101,42055.151501323
1460118339,252588339.51328,42098.225509447
1460118340,260047997.350786,44025.847911054
1460118341,247152671.631962,42404.736524547
1460118342,260092209.355044,44379.375508332
1460118343,253380501.739672,43147.726322131
1460118344,279048386.328082,45933.380892475
1460118345,248807728.318471,42142.815912175
1460118346,263397974.637971,43330.488377808
1460118347,258434837.436471,43128.507283905
1460118348,293167509.175874,47988.326590125
1460118349,268177543.659124,44686.820258058
1460118350,252498612.95587,41794.819275141
1460118351,258227069.769314,42278.897555529
1460118352,270397314.970271,43604.600591264
1460118353,253853048.176906,42236.612075848
1460118354,277468616.513988,44560.218748532
1460118355,259208431.823325,42907.422729624
1460118356,279305702.175508,45470.349998582
1460118357,288851729.691116,46834.934627781
1460118358,298746742.236261,47050.196336697
1460118359,315249741.117608,48918.18778943
1460118360,310402226.288957,48688.751225841
1460118361,265124346.574556,43243.765055054
1460118362,268958082.608539,44413.263828463
1460118363,242800502.990627,41300.664410738
1460118364,242683295.436678,41618.413757451
1460118365,248515384.747273,41715.22733828
1460118366,258033025.755758,43226.593842137
1460118367,244812074.749749,41780.940219691
1460118368,249937780.203769,42100.881956252
1460118369,253272814.240464,42330.477530228
1460118370,246571817.287284,41695.416702127
1460118371,245864150.879099,41610.843003338
1460118372,241472411.631818,41389.958996657
1460118373,244388304.987705,41290.59951368
1460118374,280505277.975829,46033.929983389
1460118375,298300748.304782,48359.686637849
1460118376,272599052.736646,44660.40123286
1460118377,304968675.591306,49053.48983693
1460118378,281154683.593634,45170.366861786
1460118379,276917508.729557,45587.359595162
1460118380,272586317.830429,44792.787872165
1460118381,420782234.505019,58801.337353796
1460118382,381514775.450478,58730.785548831
1460118383,396280103.831683,60618.222863529
1460118384,328235046.894991,51850.771867195
1460118385,319761791.437275,51515.16317842
1460118386,282572325.941448,45973.8106642
1460118387,266892625.959395,44418.892251172
1460118388,253543308.803256,43308.406911109
1460118389,271339464.863434,45078.611994598
1460118390,258931969.964811,43499.767323155
1460118391,254387726.689993,43436.154355119
1460118392,264507277.72343,44504.348735122
1460118393,244860057.181029,41965.681170539
1460118394,246269658.855247,41769.37156056
1460118395,254428663.592807,43288.588302886
1460118396,250238224.386217,42376.8682232
1460118397,264247441.281832,44062.304505751
1460118398,275320412.575639,45159.747407273
1460118399,281849390.842061,46543.264370257
1460118400,258774773.60542,43192.831421914
1460118401,260763298.299837,43531.616823427
1460118402,262655644.173975,43943.315555787
1460118403,259707150.161527,43876.957073894
1460118404,242127545.934668,41718.527878873
1460118405,239990301.823072,41043.388275013
1460118406,257778604.348986,42529.628882692
1460118407,235745917.216156,40653.571672215
1460118408,233024713.880792,40574.3431176
1460118409,234005993.723557,40621.72052332
1460118410,235886890.678089,40927.948298358
1460118411,225836926.958997,38716.795323874
1460118412,238816038.521363,40518.70115799
1460118413,226540959.42276,39201.534356054
1460118414,210895591.178926,38695.668732205
1460118415,208067233.260799,37494.221182349
1460118416,226077229.270204,39671.637644095
1460118417,225743878.324986,39197.75327086
1460118418,230269606.935995,40139.75457217
1460118419,226060556.461273,39417.203465592
1460118420,238992867.228862,40474.670605867
1460118421,238002895.204385,40975.872494016
1460118422,234808885.966914,41292.747765157
1460118423,254665791.212142,42592.589610189
1460118424,276488952.225552,45228.170264145
1460118425,233027937.42282,40640.48737983
1460118426,227515067.199837,40307.995489386
1460118427,236851855.952501,42357.501689318
1460118428,232703213.880075,41409.90720593
1460118429,249578330.107265,42786.908636561
1460118430,228084501.293314,39963.655113544
1460118431,228077339.434382,39878.793891487
1460118432,225050078.387399,39852.596107475
1460118433,234374369.885419,41252.163831
1460118434,240316412.314887,41197.73401945
1460118435,231484821.388345,40458.909014237
1460118436,222829168.989358,38510.822066785
1460118437,233245164.515135,40232.43511655
1460118438,222720962.340964,38535.480745087
1460118439,229195277.154133,40273.137797379
1460118440,236249325.88342,41148.224505844
1460118441,242275747.733732,41337.230768289
1460118442,231406161.30999,39743.855442373
1460118443,234711251.798118,40155.484809947
1460118444,214944188.148945,38070.64497074
1460118445,233197121.20328,39534.460493901
1460118446,232747095.619896,40485.12938238
1460118447,224447298.855201,38831.458684367
1460118448,244795425.611558,41695.835204999
1460118449,271626509.747634,44644.779908372
1460118450,271736867.111008,44441.300005087
1460118451,265634989.485468,44606.141759211
1460118452,229933388.590877,39733.718008078
1460118453,231551318.551794,39071.124063518
1460118454,214355155.288985,37781.556055398
1460118455,212060176.481446,37427.2373436
1460118456,206109023.814443,36823.333524685
1460118457,208655638.2369,37008.460220796
1460118458,211514282.29367,36591.998173704
1460118459,211698487.984615,37607.903389139
1460118460,228522583.721757,39801.421701316
1460118461,219729574.856131,39088.84368589
1460118462,241774910.829596,41519.558866018
1460118463,225828137.824119,38813.133890663
1460118464,237243449.277019,40440.239034014
1460118465,251172087.630245,41745.564736903
1460118466,248009819.808097,41464.584274664
1460118467,255471072.199538,43386.521907031
1460118468,255433980.704009,43381.689599587
1460118469,253986383.42203,43214.444105413
1460118470,251521856.840113,43096.70600861
1460118471,251389314.718083,42926.760352183
1460118472,250345670.939819,43024.887490705
1460118473,263382581.48835,44556.196442439
1460118474,234137140.543535,40464.940181413
1460118475,228002907.401393,39650.501459618
1460118476,230749010.148138,39756.987006625
1460118477,237600298.137486,40748.693252602
1460118478,257641872.500997,43259.363945646
1460118479,257078715.966869,43633.638326576
1460118480,236511390.604358,40845.625511266
1460118481,262423404.31062,45461.408436973
1460118482,315282024.297026,52651.85852987
1460118483,246975839.473864,44015.66399614
1460118484,247467093.378251,43782.879733999
1460118485,261574640.472393,45301.71115212
1460118486,277987789.910648,47427.99953696
1460118487,297239478.344167,49637.561978697
1460118488,261884801.461774,44429.643428341
1460118489,223089332.557549,39556.20418964
1460118490,257456670.602677,43418.293919566
1460118491,259713562.67439,43914.665199958
1460118492,224398071.373391,39468.123325217
1460118493,236139583.38972,40734.978620709
1460118494,228718971.501728,39835.553553235
1460118495,229270312.840453,40521.470898325
1460118496,238285094.200431,41522.39760996
1460118497,228995254.911265,39615.5760436
1460118498,233646047.79671,40642.186726466
1460118499,236287497.417519,40942.971677994
1460118500,246448186.53004,42025.38546672
1460118501,249176586.585458,42710.817287267
1460118502,242158009.821814,41692.836493143
1460118503,245406001.737361,41999.451233475
1460118504,227908677.304138,39199.476337234
1460118505,246077255.772301,41280.62847514
1460118506,267021732.521532,42822.59454546
1460118507,236250947.217898,40689.51496264
1460118508,251156728.446493,43146.644855237
1460118509,248983299.928025,42450.635723619
1460118510,240669408.427429,41369.669435105
1460118511,237460206.106193,41413.778915591
1460118512,229387225.295982,40163.995827917
1460118513,235339174.711974,41176.26830854
1460118514,249626686.519246,42751.35515047
1460118515,257471750.520969,44132.44721908
1460118516,238670199.578098,40589.45374741
1460118517,239294069.453268,41510.469461075
1460118518,236829980.830367,40874.168022927
1460118519,231561246.196867,40552.666742141
1460118520,249321271.291262,42643.827958805
1460118521,237551796.457417,41037.879965707
1460118522,247693595.514548,42441.2204895
1460118523,238206790.639189,42147.34956922
1460118524,239727383.984945,41157.194055421
1460118525,284234566.905887,46596.314037064
1460118526,320665686.897789,50330.890534145
1460118527,323783051.387907,50546.144842635
1460118528,310130809.952309,51117.136470614
1460118529,307929916.239036,49323.415186139
1460118530,294231036.963189,48232.847328491
1460118531,296208788.794972,48804.732105921
1460118532,299654223.533217,49280.372830144
1460118533,301411773.253122,49165.286998606
1460118534,254880005.887425,43436.886638978
1460118535,285191035.71473,47777.638303146
1460118536,260084227.523747,43882.866936812
1460118537,253726299.197367,43408.69693883
1460118538,253134394.234678,44059.72726474
1460118539,250836464.373933,43064.59428489
1460118540,265062198.979492,44991.256434768
1460118541,248810534.60517,43312.998533822
1460118542,271703581.865621,47001.443790728
1460118543,256365262.733305,43988.37704931
1460118544,305003409.785797,50317.82609199
1460118545,303685320.38907,49175.215646746
1460118546,301795008.944979,49398.945577622
1460118547,347700463.433238,55322.429538232
1460118548,341961608.438694,54408.333002978
1460118549,292291152.629734,47695.33732828
1460118550,259535026.866024,44097.231764612
1460118551,255122488.325239,43568.964979298
1460118552,280824361.635841,46446.468571616
1460118553,278846475.960609,46924.46372792
1460118554,281705931.166008,47823.94730225
1460118555,284127844.537343,47870.481986311
1460118556,261909999.249271,44416.577569913
1460118557,288227042.276098,46772.926739611
1460118558,293806495.104772,48004.648164516
1460118559,277703485.595367,45585.758912353
1460118560,276436180.725853,45906.603740879
1460118561,269764116.113746,45897.298447413
1460118562,273307642.670066,46052.852730033
1460118563,250426562.59491,42618.954812015
1460118564,247725133.532816,42122.3801721
1460118565,260483760.269854,43484.333055324
1460118566,249608784.582311,42672.974415892
1460118567,260709233.524886,43619.477404413
1460118568,247819860.609411,42565.799822144
1460118569,257607717.577094,44424.822868553
1460118570,239167593.230487,40947.184503617
1460118571,246294855.441532,41491.958998748
1460118572,256480040.832357,43225.299836046
1460118573,311532310.701077,49799.154903596
1460118574,273584442.370566,45314.475684196
1460118575,264304710.229899,43957.294951355
1460118576,231468226.716205,40257.61143224
1460118577,228281641.533308,40246.638455526
1460118578,225282640.170397,39329.524057869
1460118579,240296463.997629,41459.168160452
1460118580,268973998.307858,44972.653420806
1460118581,265081722.796126,44797.544321666
1460118582,265782420.413296,45635.41197119
1460118583,248704271.83883,42584.779153437
1460118584,233496672.749753,40791.11874847
1460118585,247418183.357697,42115.650330526
1460118586,236669933.25641,40419.790505437
1460118587,237441604.536915,41800.761173211
1460118588,262688345.574231,44537.223005789
1460118589,248679148.898794,42928.435313934
1460118590,235553561.823805,40789.37022393
1460118591,235211518.739492,40202.255284899
1460118592,235376673.910885,41188.159438994
1460118593,238345353.427321,41427.849851269
1460118594,230217682.365192,40191.246970762
1460118595,248766452.108835,42672.751405821
1460118596,243925342.864435,42384.112763904
1460118597,253383415.503485,44874.695579225
1460118598,258950338.965899,44427.545273942
1460118599,251518606.776714,43034.420840647
1460118600,253725983.143095,43457.981484704
1460118601,241756970.834026,42771.960661695
1460118602,233800614.787077,41184.198957514
1460118603,237111806.211927,42356.91328792
1460118604,241300145.170018,41772.745408185
1460118605,246775450.203388,42679.450070477
1460118606,258153711.826978,44349.41366653
1460118607,261115580.216063,44345.918220741
1460118608,256387698.292389,44307.650417598
1460118609,303630999.361923,50926.349381972
1460118610,269958112.842935,45779.5795271
1460118611,270869156.791242,45838.359952786
1460118612,262793555.452062,44687.58192653
1460118613,264639570.655264,45582.923902234
1460118614,257127795.261336,44373.45858315
1460118615,247502834.555913,42961.57486642
1460118616,245608982.767396,42873.359336506
1460118617,251114291.477558,43356.361002353
1460118618,256384531.552399,43160.870317446
1460118619,247603939.890015,42680.594455239
1460118620,249383177.711229,42814.121951487
1460118621,237281359.19457,40896.85068086
1460118622,224550931.758895,39147.539244974
1460118623,226007155.980774,39460.29753122
1460118624,243531513.973928,41749.568013083
1460118625,266028761.86778,45643.603243561
1460118626,254534634.172492,42084.157038665
1460118627,250890434.82859,42605.930825763
1460118628,256699323.610959,43507.594787758
1460118629,234191880.901155,40395.963957996
1460118630,236157850.499267,40567.489433875
1460118631,234055193.963908,41248.187192171
1460118632,226501443.793056,39425.382761656
1460118633,224059562.510972,38935.499297817
1460118634,246989310.815347,40965.833917595
1460118635,224766175.494034,40630.333012081
1460118636,234254535.506176,39842.606541886
1460118637,252822019.270435,42998.67520387
1460118638,232218562.310716,39653.838615016
1460118639,244209025.378454,40773.145502066
1460118640,234677062.478038,40667.326815197
1460118641,235438998.735322,39879.434981927
1460118642,248061929.537301,42177.975662072
1460118643,294043913.884223,47091.42957736
1460118644,273351096.603527,43414.298047363
1460118645,267076713.509913,42993.520535673
1460118646,265591002.794903,43073.542759595
1460118647,274314689.102892,45191.697488225
1460118648,269123416.8978,45498.826443235
1460118649,258095022.750489,42066.444213069
1460118650,256298132.823376,42462.59220702
1460118651,260909618.872153,42591.24361256
1460118652,263026199.491765,43742.994240768
1460118653,287792062.444273,46741.877768383
1460118654,281552480.974109,45801.33311784
1460118655,285031666.769959,46548.38565284
1460118656,279897073.702304,45678.504280445
1460118657,257511291.377221,42148.136759444
1460118658,252218620.91138,41206.40009772
1460118659,264326622.97348,43426.852033492
1460118660,256017778.250881,42131.544439826
1460118661,263596115.789646,43187.91134643
1460118662,247199303.409428,40814.803168695
1460118663,254279176.219089,41792.455712685
1460118664,254768628.774947,42211.132925958
1460118665,257745191.776057,43207.827804963
1460118666,270368973.328051,44575.545120331
1460118667,250727980.829575,42233.936469036
1460118668,270904060.958466,44311.450531724
1460118669,268780225.24891,44365.717190173
1460118670,263420625.62034,43270.544462857
1460118671,252113629.8241,41767.53507978
1460118672,243626447.295975,41972.449342324
1460118673,267532837.380527,44975.48362326
1460118674,267826869.475188,45045.882937775
1460118675,292451609.562138,47845.57074831
1460118676,364010249.163422,57090.32649811
1460118677,371576618.620415,57854.532043363
1460118678,374751753.75621,58489.450994162
1460118679,314743128.906541,50513.448303295
1460118680,271837751.194654,43380.262556824
1460118681,257541143.275259,42270.999671573
1460118682,257804569.306689,42617.110811699
1460118683,255781466.26247,42356.62094509
1460118684,264025639.379413,43002.108844377
1460118685,259469549.85851,42281.262953736
1460118686,259515005.898373,42941.52934707
1460118687,265385988.320833,43360.704724561
1460118688,259370157.359974,42801.88592926
1460118689,263461958.18032,43766.708639702
1460118690,247254854.431512,40963.135525202
1460118691,258093385.393069,43058.715631503
1460118692,586371230.944222,76146.571858803
1460118693,393918017.421176,55990.355916231
1460118694,293904342.47142,45626.567623135
1460118695,307985612.98811,46286.653463052
1460118696,306215152.134181,47533.598244067
1460118697,252904674.221561,41756.578238061
1460118698,262726847.109029,42825.776274786
1460118699,256998898.547407,41870.51967211
1460118700,267950295.400292,43787.43803811
1460118701,275828874.418474,44621.900635109
1460118702,458988888.800394,62423.669314138
1460118703,262959752.340037,42358.523606118
1460118704,282034896.160969,45152.912412578
1460118705,263784437.861207,42198.825737902
1460118706,259601756.340329,41736.674256147
1460118707,254468000.245896,41027.607270063
1460118708,252869995.917392,41444.534806965
1460118709,250278181.400246,41658.465464381
1460118710,268591877.3427,44769.131538645
1460118711,259350583.249597,42893.525617419
1460118712,258962201.629243,42269.903674403
1460118713,246283633.896792,40995.871059592
1460118714,262050157.526011,42557.323152121
